Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ATR,RSI,MACD
2014-05-08 00:00:00-04:00,1291.5,1291.5,1285.5,1287.4000244140625,65,0.0,0.0,0.2622511878622415,0.3838264288931869,0.64531532302519
2014-05-09 00:00:00-04:00,1287.300048828125,1287.300048828125,1287.300048828125,1287.300048828125,3,0.0,0.0,0.24365016831780556,0.38324446993477773,0.6355998514669784
2014-05-12 00:00:00-04:00,1282.0999755859375,1295.9000244140625,1281.199951171875,1295.5999755859375,19,0.0,0.0,0.24553899054769646,0.44449768385340366,0.6418341706169676
2014-05-13 00:00:00-04:00,1295.5,1295.5,1292.0,1294.5999755859375,20,0.0,0.0,0.23272510642048247,0.43772777814356184,0.6448104598877911
2014-05-14 00:00:00-04:00,1292.800048828125,1306.9000244140625,1292.800048828125,1305.699951171875,25,0.0,0.0,0.23460672084376133,0.5159125003530484,0.6623668847727282
2014-05-15 00:00:00-04:00,1302.5,1302.5,1292.800048828125,1293.5,27,0.0,0.0,0.23477895570071647,0.43194581755727857,0.6557278229135732
2014-05-16 00:00:00-04:00,1293.300048828125,1293.300048828125,1293.300048828125,1293.300048828125,8,0.0,0.0,0.21827144661354225,0.4306327632095839,0.6508860603611342
2014-05-19 00:00:00-04:00,1293.699951171875,1293.699951171875,1293.699951171875,1293.699951171875,44,0.0,0.0,0.2032054616383288,0.4337666079742655,0.6482213617360555
2014-05-20 00:00:00-04:00,1290.699951171875,1294.5,1290.0999755859375,1294.5,8,0.0,0.0,0.19446538669536748,0.4404289725077403,0.6475864158541991
2014-05-21 00:00:00-04:00,1287.4000244140625,1288.0,1287.4000244140625,1288.0,2,0.0,0.0,0.1898930241666457,0.39106266136317425,0.6380923998724599
2014-05-22 00:00:00-04:00,1294.199951171875,1295.0,1294.199951171875,1294.9000244140625,4,0.0,0.0,0.18551605080139413,0.4513357012272188,0.6421420082303017
2014-05-23 00:00:00-04:00,1293.199951171875,1293.4000244140625,1291.5999755859375,1291.5999755859375,3,0.0,0.0,0.17659589503317202,0.425128931544173,0.6402894411157838
2014-05-27 00:00:00-04:00,1291.9000244140625,1291.9000244140625,1265.4000244140625,1265.4000244140625,25,0.0,0.0,0.19876055581557592,0.2628597112754567,0.6030266661067707
2014-05-28 00:00:00-04:00,1259.300048828125,1259.300048828125,1259.300048828125,1259.300048828125,168825,0.0,0.0,0.19256899348180737,0.23400607883238403,0.5735041031746271
2014-05-29 00:00:00-04:00,1258.300048828125,1260.5999755859375,1250.9000244140625,1256.300048828125,38045,0.0,0.0,0.19154430079807233,0.22004617496830467,0.5548250433472144
2014-05-30 00:00:00-04:00,1255.0999755859375,1259.5999755859375,1241.800048828125,1245.5999755859375,3839,0.0,0.0,0.20122322469486903,0.17339861157220646,0.5334131013589976
2014-06-02 00:00:00-04:00,1250.0,1250.699951171875,1240.9000244140625,1243.699951171875,774,0.0,0.0,0.19971158079878235,0.16555340954384903,0.5238609472899352
2014-06-03 00:00:00-04:00,1244.0999755859375,1247.5,1240.5,1244.300048828125,654,0.0,0.0,0.19463328195980675,0.17211790215393935,0.5259677494966052
2014-06-04 00:00:00-04:00,1245.0999755859375,1248.800048828125,1242.699951171875,1244.0,604,0.0,0.0,0.18873668510677388,0.17069996516761948,0.5342704562454609
2014-06-05 00:00:00-04:00,1244.0,1256.5999755859375,1241.199951171875,1253.0,1317,0.0,0.0,0.19546651631998851,0.2723738307255798,0.5591639342909169
2014-06-06 00:00:00-04:00,1253.4000244140625,1256.5999755859375,1246.300048828125,1252.0999755859375,381,0.0,0.0,0.19502226688462354,0.26690410097835227,0.5795781938183703
2014-06-09 00:00:00-04:00,1252.699951171875,1256.0999755859375,1252.5999755859375,1253.5,97,0.0,0.0,0.18634171300727795,0.2830081353637572,0.5994347602679351
2014-06-10 00:00:00-04:00,1252.4000244140625,1262.300048828125,1251.0,1259.800048828125,1007,0.0,0.0,0.1878617974531763,0.3535578605079542,0.6247855511831804
2014-06-11 00:00:00-04:00,1259.9000244140625,1264.4000244140625,1259.0999755859375,1260.800048828125,128,0.0,0.0,0.18139889237417642,0.36450886679943184,0.6449154399746589
2014-06-12 00:00:00-04:00,1260.0,1274.5,1260.0,1273.5999755859375,129,0.0,0.0,0.1874716577889832,0.49018711584356206,0.6770791042304044
2014-06-13 00:00:00-04:00,1272.5,1274.699951171875,1271.300048828125,1273.699951171875,145,0.0,0.0,0.17854286376204823,0.4910780452758715,0.6973698148832648
2014-06-16 00:00:00-04:00,1279.800048828125,1282.0999755859375,1270.800048828125,1274.9000244140625,334,0.0,0.0,0.18061984866299657,0.5023882610530731,0.7105404850302999
2014-06-17 00:00:00-04:00,1272.800048828125,1272.800048828125,1260.9000244140625,1271.699951171875,819,0.0,0.0,0.18609205905180026,0.46883547060513414,0.7122764180358038
2014-06-18 00:00:00-04:00,1269.9000244140625,1272.699951171875,1267.4000244140625,1272.4000244140625,143,0.0,0.0,0.17975540365328935,0.47629699546675086,0.7119934732384122
2014-06-19 00:00:00-04:00,1277.199951171875,1321.0,1277.199951171875,1313.699951171875,601,0.0,0.0,0.2306984376449675,0.7560384746340233,0.7666564635336649
2014-06-20 00:00:00-04:00,1321.4000244140625,1321.4000244140625,1306.800048828125,1316.199951171875,254,0.0,0.0,0.23338101512901338,0.7666369589309519,0.7987202080026878
2014-06-23 00:00:00-04:00,1312.300048828125,1318.0,1312.300048828125,1318.0,142,0.0,0.0,0.22419156999892184,0.7744883941077679,0.8135933955445598
2014-06-24 00:00:00-04:00,1315.5999755859375,1325.5999755859375,1315.5999755859375,1320.9000244140625,223,0.0,0.0,0.2213019065350319,0.7874084096005152,0.818032500807947
2014-06-25 00:00:00-04:00,1315.300048828125,1323.4000244140625,1312.0,1322.199951171875,294,0.0,0.0,0.2204560424603863,0.7933475118122311,0.8130602189363301
2014-06-26 00:00:00-04:00,1319.5999755859375,1319.5999755859375,1312.4000244140625,1316.0999755859375,1204,0.0,0.0,0.21757062586676268,0.7186748920390092,0.7917693599965494
2014-06-27 00:00:00-04:00,1317.4000244140625,1320.9000244140625,1313.300048828125,1319.0,625,0.0,0.0,0.21200409011688576,0.7348807599754433,0.7735054724327424
2014-06-30 00:00:00-04:00,1315.300048828125,1328.699951171875,1311.800048828125,1321.800048828125,744,0.0,0.0,0.2190404066401738,0.7505405931801563,0.7576418231492882
2014-07-01 00:00:00-04:00,1326.699951171875,1331.4000244140625,1326.199951171875,1326.4000244140625,51,0.0,0.0,0.21599369057083126,0.7756473100524084,0.7463338885121933
2014-07-02 00:00:00-04:00,1326.800048828125,1330.699951171875,1326.800048828125,1330.699951171875,226,0.0,0.0,0.20620880233878625,0.7980554807774863,0.7378038689452515
2014-07-03 00:00:00-04:00,1327.300048828125,1327.699951171875,1313.0,1320.4000244140625,40,0.0,0.0,0.21470905367980775,0.6662292412012084,0.71095635940339
2014-07-07 00:00:00-04:00,1318.699951171875,1320.300048828125,1313.199951171875,1316.5,93,0.0,0.0,0.20882208330324517,0.6216782970529976,0.6827482465337888
2014-07-08 00:00:00-04:00,1318.4000244140625,1323.5,1316.0,1316.0,6,0.0,0.0,0.20374923529075245,0.6158721420927128,0.6597781373919425
2014-07-09 00:00:00-04:00,1324.0,1330.4000244140625,1323.800048828125,1323.800048828125,16,0.0,0.0,0.20809433948007963,0.6726453049604418,0.6527632453167641
2014-07-10 00:00:00-04:00,1330.5,1343.699951171875,1328.0,1338.699951171875,28,0.0,0.0,0.21934712993823513,0.7592025709248148,0.6659340593112993
2014-07-11 00:00:00-04:00,1337.9000244140625,1339.0,1336.199951171875,1337.0,112,0.0,0.0,0.20735426751200847,0.7384311239095066,0.6679475100661614
2014-07-14 00:00:00-04:00,1332.800048828125,1332.800048828125,1304.699951171875,1306.300048828125,103,0.0,0.0,0.2349338974332384,0.4574391037883315,0.6225213633927702
2014-07-15 00:00:00-04:00,1307.4000244140625,1311.9000244140625,1294.0999755859375,1296.9000244140625,368,0.0,0.0,0.2415137246328468,0.3973485284097377,0.579345248780129
2014-07-16 00:00:00-04:00,1298.4000244140625,1303.0999755859375,1296.9000244140625,1299.5999755859375,34,0.0,0.0,0.23239957268642594,0.4176190077376652,0.5567702100298131
2014-07-17 00:00:00-04:00,1303.0999755859375,1323.800048828125,1303.0999755859375,1316.699951171875,16,0.0,0.0,0.2475598279920754,0.531802718051872,0.5684633987686668
2014-07-18 00:00:00-04:00,1322.699951171875,1322.699951171875,1306.199951171875,1309.199951171875,27,0.0,0.0,0.2515316163128103,0.4806808293922532,0.5670175144952416
2014-07-21 00:00:00-04:00,1311.0,1315.5,1311.0,1313.699951171875,18,0.0,0.0,0.24183326904029698,0.5092355215073742,0.5742288292440735
2014-07-22 00:00:00-04:00,1306.0999755859375,1306.0999755859375,1306.0999755859375,1306.0999755859375,2,0.0,0.0,0.23453368734945332,0.4572659755409719,0.569826329276511
2014-07-23 00:00:00-04:00,1304.5,1304.5,1304.5,1304.5,0,0.0,0.0,0.2198810922863358,0.44648101767152776,0.5668547644110535
2014-07-24 00:00:00-04:00,1297.5,1297.5,1290.5999755859375,1290.5999755859375,1,0.0,0.0,0.22241771997060533,0.3598393905836385,0.548012916096394
2014-07-25 00:00:00-04:00,1294.800048828125,1303.0999755859375,1294.800048828125,1303.0999755859375,8,0.0,0.0,0.222935765107032,0.44894926622888104,0.5570657236430687
2014-07-28 00:00:00-04:00,1307.4000244140625,1308.0,1303.300048828125,1303.300048828125,52,0.0,0.0,0.21344258377882208,0.4503136298185437,0.5662273384495002
2014-07-29 00:00:00-04:00,1310.9000244140625,1310.9000244140625,1298.300048828125,1298.300048828125,181554,0.0,0.0,0.2147329182318146,0.4172282171575495,0.5679135190218221
2014-07-30 00:00:00-04:00,1298.5999755859375,1303.0,1291.0,1294.9000244140625,36189,0.0,0.0,0.21514367677278182,0.3949646589106425,0.5672003447613263
2014-07-31 00:00:00-04:00,1295.0999755859375,1297.300048828125,1280.5999755859375,1281.300048828125,5663,0.0,0.0,0.22169348099166675,0.31426908242181884,0.5510128941868874
2014-08-01 00:00:00-04:00,1284.0999755859375,1296.5999755859375,1279.699951171875,1293.5999755859375,1985,0.0,0.0,0.2280378583720797,0.4095353659416353,0.5621279161854207
2014-08-04 00:00:00-04:00,1294.4000244140625,1295.0,1285.9000244140625,1287.699951171875,917,0.0,0.0,0.22369226617365656,0.3746272348238106,0.564668892573559
2014-08-05 00:00:00-04:00,1288.0,1292.699951171875,1282.5999755859375,1284.0,825,0.0,0.0,0.22096947542872405,0.35312497237380397,0.5649177322554592
2014-08-06 00:00:00-04:00,1288.0999755859375,1309.0,1287.800048828125,1306.699951171875,706,0.0,0.0,0.2379959917381836,0.5080335790627646,0.6005322827269207
2014-08-07 00:00:00-04:00,1305.300048828125,1313.0999755859375,1302.5,1310.800048828125,225,0.0,0.0,0.23490770731544364,0.5315792621852531,0.6306995772591535
2014-08-08 00:00:00-04:00,1310.800048828125,1321.4000244140625,1308.0,1308.9000244140625,586,0.0,0.0,0.2357148043494038,0.5182513393678388,0.6475500585919934
2014-08-11 00:00:00-04:00,1308.4000244140625,1309.699951171875,1305.300048828125,1308.5,194,0.0,0.0,0.2246524732931849,0.5152939241686936,0.6572246627501401
2014-08-12 00:00:00-04:00,1306.199951171875,1315.800048828125,1305.800048828125,1308.800048828125,438,0.0,0.0,0.22172988816541903,0.5173704021108461,0.6628158514392021
2014-08-13 00:00:00-04:00,1308.800048828125,1312.800048828125,1305.0,1312.800048828125,238,0.0,0.0,0.21612883877669575,0.5457919595918809,0.6706284937370771
2014-08-14 00:00:00-04:00,1311.800048828125,1316.4000244140625,1309.699951171875,1313.9000244140625,320,0.0,0.0,0.2094842541735538,0.553739536922634,0.6753161938699641
2014-08-15 00:00:00-04:00,1311.699951171875,1312.800048828125,1292.0,1304.5,199,0.0,0.0,0.22326272923756277,0.47126738106093613,0.6631286824047579
2014-08-18 00:00:00-04:00,1301.4000244140625,1302.0999755859375,1295.699951171875,1297.699951171875,100,0.0,0.0,0.2188645932115754,0.4181072338220744,0.6445489608523473
2014-08-19 00:00:00-04:00,1298.800048828125,1301.5999755859375,1294.0,1295.0999755859375,144,0.0,0.0,0.21320563122278324,0.3984833855760893,0.6287467055811403
2014-08-20 00:00:00-04:00,1295.4000244140625,1295.800048828125,1288.4000244140625,1293.4000244140625,332,0.0,0.0,0.20768846448459935,0.38536162484850706,0.6167776711585186
2014-08-21 00:00:00-04:00,1290.0,1290.0,1272.0,1273.699951171875,264,0.0,0.0,0.22093900923530346,0.2580697950504681,0.5828875232371602
2014-08-22 00:00:00-04:00,1276.0,1280.0,1275.0,1278.5999755859375,119,0.0,0.0,0.21342584818261204,0.30577220613500594,0.5713097037403806
2014-08-25 00:00:00-04:00,1277.300048828125,1277.5999755859375,1273.699951171875,1277.300048828125,251,0.0,0.0,0.2046119466347178,0.2978491521829248,0.5658604922424846
2014-08-26 00:00:00-04:00,1289.4000244140625,1289.5,1281.0999755859375,1283.800048828125,74,0.0,0.0,0.2060080480383546,0.36191765284279687,0.5755258868028362
2014-08-27 00:00:00-04:00,1281.5,1282.300048828125,1281.5,1281.9000244140625,783,0.0,0.0,0.194311776171032,0.34848571819401775,0.5826305339454103
2014-08-28 00:00:00-04:00,1284.5,1293.699951171875,1284.300048828125,1288.699951171875,817,0.0,0.0,0.19591861119099743,0.4143101131653335,0.5999568133428252
2014-08-29 00:00:00-04:00,1289.5,1289.699951171875,1284.800048828125,1285.800048828125,116,0.0,0.0,0.18835506636575208,0.39135666037244066,0.6093934974525003
2014-09-02 00:00:00-04:00,1284.5,1286.4000244140625,1262.5,1263.699951171875,280,0.0,0.0,0.20626757315181066,0.250667679211452,0.5867898681928624
2014-09-03 00:00:00-04:00,1266.300048828125,1271.0999755859375,1263.0999755859375,1268.9000244140625,279,0.0,0.0,0.20203339115550778,0.3003720709524238,0.583304483215891
2014-09-04 00:00:00-04:00,1268.699951171875,1272.699951171875,1260.4000244140625,1265.0999755859375,290,0.0,0.0,0.20374488325338375,0.27863250490114944,0.5796061891934046
2014-09-05 00:00:00-04:00,1263.199951171875,1268.0999755859375,1263.199951171875,1265.800048828125,123,0.0,0.0,0.19562247920043438,0.28579172998231894,0.5823429468751474
2014-09-08 00:00:00-04:00,1268.4000244140625,1268.4000244140625,1252.699951171875,1252.699951171875,2,0.0,0.0,0.20225425266374084,0.2136213875558343,0.5699284807816007
2014-09-09 00:00:00-04:00,1246.800048828125,1246.800048828125,1246.800048828125,1246.800048828125,0,0.0,0.0,0.19555056402976,0.18540359470152498,0.5588139802080716
2014-09-10 00:00:00-04:00,1256.699951171875,1256.699951171875,1243.5,1243.5,95,0.0,0.0,0.1989063090587828,0.17006730496823871,0.5528804542645931
2014-09-11 00:00:00-04:00,1237.4000244140625,1237.4000244140625,1237.4000244140625,1237.4000244140625,0,0.0,0.0,0.1927043357790709,0.14266397672250197,0.5468049082286326
2014-09-12 00:00:00-04:00,1227.0,1229.9000244140625,1227.0,1229.9000244140625,47,0.0,0.0,0.1925887533191049,0.11165073468969867,0.5392160150532331
2014-09-15 00:00:00-04:00,1226.699951171875,1235.0,1226.699951171875,1233.5999755859375,21,0.0,0.0,0.18972541456763428,0.156208708824317,0.5468456440919442
2014-09-16 00:00:00-04:00,1238.300048828125,1238.300048828125,1235.199951171875,1235.199951171875,3,0.0,0.0,0.18234198481507582,0.1757027700598512,0.5608992102587858
2014-09-17 00:00:00-04:00,1236.199951171875,1236.199951171875,1221.9000244140625,1234.4000244140625,10,0.0,0.0,0.1880848099587607,0.17152266081979572,0.5750792126222367
2014-09-18 00:00:00-04:00,1216.199951171875,1225.699951171875,1216.199951171875,1225.699951171875,5,0.0,0.0,0.19853599339476638,0.12825912167147058,0.5777625963603117
2014-09-19 00:00:00-04:00,1218.300048828125,1218.300048828125,1215.300048828125,1215.300048828125,4,0.0,0.0,0.19800370375692716,0.0845652572407406,0.5708698026000844
2014-09-22 00:00:00-04:00,1214.9000244140625,1216.800048828125,1212.4000244140625,1216.800048828125,7,0.0,0.0,0.18963518294835163,0.10462451726121424,0.5750051344193434
2014-09-23 00:00:00-04:00,1221.0,1221.0,1221.0,1221.0,5,0.0,0.0,0.18160183710075956,0.16085701827720017,0.5897215219776206
2014-09-24 00:00:00-04:00,1218.5999755859375,1218.5999755859375,1216.800048828125,1218.5999755859375,2,0.0,0.0,0.17414230167085262,0.14849120308026764,0.6012378088090311
2014-09-25 00:00:00-04:00,1209.5,1221.199951171875,1209.5,1221.199951171875,11,0.0,0.0,0.17705860528082099,0.18465415364953658,0.6171640255971437
2014-09-26 00:00:00-04:00,1214.0999755859375,1214.0999755859375,1214.0999755859375,1214.0999755859375,19497,0.0,0.0,0.17372958428170968,0.14534624328631793,0.6215919900748217
2014-09-29 00:00:00-04:00,1216.300048828125,1222.199951171875,1214.800048828125,1217.5,6344,0.0,0.0,0.17195075250756675,0.19286010509839882,0.6331905713024588
2014-09-30 00:00:00-04:00,1214.800048828125,1218.199951171875,1204.0,1210.5,680,0.0,0.0,0.1783046003703495,0.15323139850397424,0.6342395444966293
2014-10-01 00:00:00-04:00,1207.699951171875,1217.800048828125,1205.5,1214.5999755859375,178,0.0,0.0,0.18171116630106032,0.2096973487313684,0.6440350838780615
2014-10-02 00:00:00-04:00,1215.300048828125,1219.5,1210.300048828125,1214.199951171875,176,0.0,0.0,0.18080583169629127,0.2071335068613623,0.6525306328048129
2014-10-03 00:00:00-04:00,1212.4000244140625,1212.4000244140625,1191.0,1192.199951171875,499,0.0,0.0,0.198338791999452,0.09478572805255715,0.6297350856613848
2014-10-06 00:00:00-04:00,1187.699951171875,1208.0,1182.800048828125,1206.699951171875,415,0.0,0.0,0.21724420201673647,0.25994465189830973,0.6392132980265731
2014-10-07 00:00:00-04:00,1209.0999755859375,1211.699951171875,1205.300048828125,1211.699951171875,272,0.0,0.0,0.21012600372005763,0.30904954952415786,0.6552231543002279
2014-10-08 00:00:00-04:00,1210.199951171875,1217.9000244140625,1205.300048828125,1205.300048828125,9,0.0,0.0,0.2116532367486762,0.2715724869302426,0.6586131373444193
2014-10-09 00:00:00-04:00,1223.9000244140625,1229.0,1223.9000244140625,1224.5999755859375,19,0.0,0.0,0.22763901198203967,0.4364667224403035,0.6895453565112281
2014-10-10 00:00:00-04:00,1223.5,1223.5,1217.0,1221.0,186,0.0,0.0,0.22135330579535725,0.4126845257061059,0.7041987801795596
2014-10-13 00:00:00-04:00,1229.800048828125,1234.0,1227.0,1229.300048828125,103,0.0,0.0,0.2226035815211033,0.47411148458951924,0.7242460557772049
2014-10-14 00:00:00-04:00,1235.9000244140625,1235.9000244140625,1233.5999755859375,1233.5999755859375,73,0.0,0.0,0.2153651469280273,0.5042367030128886,0.7408657630263673
2014-10-15 00:00:00-04:00,1243.699951171875,1247.0,1243.699951171875,1244.0999755859375,250,0.0,0.0,0.21756814113251724,0.5722754858339805,0.7628333305648148
2014-10-16 00:00:00-04:00,1242.0999755859375,1243.0,1236.699951171875,1240.5,6,0.0,0.0,0.21173936654363806,0.5430092611043353,0.767132487319494
2014-10-17 00:00:00-04:00,1237.4000244140625,1238.300048828125,1232.5999755859375,1238.300048828125,356,0.0,0.0,0.20698313400219473,0.5248837361643252,0.7617748647818541
2014-10-20 00:00:00-04:00,1237.300048828125,1244.0,1235.4000244140625,1244.0,105,0.0,0.0,0.20348524968196166,0.5643725010523235,0.7613253573195945
2014-10-21 00:00:00-04:00,1251.0,1251.0,1251.0,1251.0,48,0.0,0.0,0.19813740306561614,0.6097249453218381,0.7654929543559461
2014-10-22 00:00:00-04:00,1244.800048828125,1244.800048828125,1244.800048828125,1244.800048828125,2,0.0,0.0,0.19212155980256895,0.5535669694521664,0.7537108212446424
2014-10-23 00:00:00-04:00,1228.0,1228.5,1227.9000244140625,1228.5,2,0.0,0.0,0.20057821726791747,0.4287509986874514,0.7182551012918001
2014-10-24 00:00:00-04:00,1229.4000244140625,1232.699951171875,1229.4000244140625,1231.199951171875,71,0.0,0.0,0.19176322611178495,0.44916691152686133,0.696011232855947
2014-10-27 00:00:00-04:00,1230.199951171875,1230.199951171875,1227.300048828125,1229.0999755859375,282,0.0,0.0,0.1831840924957372,0.4337963428443909,0.6764107817866035
2014-10-28 00:00:00-04:00,1224.9000244140625,1231.0,1224.699951171875,1229.199951171875,46,0.0,0.0,0.17836771121015765,0.43464649082704615,0.6624549208406199
